Score,Label
0.9199035047449138,0.0
0.9197058427539824,0.0
0.9147337341160858,0.0
0.9149368800136477,0.0
0.9206589778337415,0.0
0.9201307615239702,0.0
0.893075937517571,0.0
0.9617272772287029,0.0
0.9611121685934421,0.0
1.1140702111663197,1.0
1.1132006380921624,1.0
1.1088243980349235,1.0
1.1079971727820435,1.0
0.9993418061877524,0.0
0.9962614684088389,0.0
0.911623201660703,0.0
0.9116582613772736,0.0
0.897072622543144,0.0
0.8975237915338423,0.0
0.9008256427483203,0.0
0.9014591363548561,0.0
0.8703738163145888,0.0
0.903692253577395,0.0
1.0051234696511215,0.0
1.0014852893370083,0.0
0.888099471422369,0.0
0.9127153555761376,0.0
0.9858891664171194,0.0
0.9834938705762108,0.0
1.0018869048829664,0.0
0.999234189545586,0.0
1.0061454925400302,0.0
1.0035292378766822,0.0
0.9688762377326111,0.0
0.9667757342869013,0.0
0.9855031986439402,0.0
0.9831524717297041,0.0
0.9101168164871829,0.0
0.9860796306144927,0.0
0.9841057141530827,0.0
0.90258343958333,0.0
0.9585169280892369,0.0
0.959664264686292,0.0
0.97793614556636,0.0
0.9765572545462756,0.0
0.9432403299282428,0.0
0.9420093437343101,0.0
0.9502055515193036,0.0
0.9508448596231545,0.0
0.9525812971076826,0.0
0.9533891136600852,0.0
0.9672623451456199,0.0
0.9682089166358421,0.0
0.965295750762476,0.0
0.9666174633297417,0.0
1.009338108965547,0.0
1.0064860801853481,0.0
0.994597992003998,0.0
0.9933844824849765,0.0
1.038127647092008,0.0
1.0371520797547482,0.0
0.9972164113401457,0.0
0.9938272004962491,0.0
0.8834203571798452,0.0
0.8818698564423888,1.0
1.1112315033944262,1.0
1.1105443783626963,1.0
1.1062934930705013,1.0
1.105636401074787,1.0
1.0654854894942922,0.0
1.0615855040512363,0.0
1.0535370352344806,0.0
1.0499235780841765,0.0
0.9108359836745552,0.0
0.9105411405448774,0.0
0.9113512311552971,0.0
0.9107363358510052,0.0
0.8838116147494841,0.0
0.9527079590797415,0.0
0.9526126749378809,0.0
0.9076373472959136,0.0
0.9083730151322464,0.0
0.9068004965978568,0.0
0.9090820411498279,0.0
0.9093983642565457,0.0
0.8939879758852786,0.0
0.8947834140813139,0.0
0.8958890124227578,0.0
0.8967813436289126,0.0
0.8680378277137026,0.0
0.8979957009401615,0.0
1.0047129846935607,0.0
1.0014207464942415,0.0
0.9067004025100831,0.0
1.0003831214019019,0.0
0.9956382850586842,0.0
0.9938410132485078,0.0
1.0161827013163212,0.0
1.0148711225797147,0.0
1.0277655297985075,0.0
1.0264895605736666,0.0
1.0370487436716929,0.0
1.0351042464863554,0.0
1.0337563769541336,0.0
1.0319879999066963,0.0
1.001734846498585,0.0
1.0103674274107952,0.0
1.0097696598663561,0.0
1.0072244373657464,0.0
1.0051468408506474,0.0
1.0003274762570253,0.0
0.9997479779744147,0.0
1.0410304853377066,0.0
1.040599109861717,0.0
1.0156258110640197,0.0
1.0167795069057894,0.0
1.0287520288356202,0.0
1.0300838530732028,0.0
1.037960496391835,0.0
1.0396397101728259,0.0
1.0524861022567138,0.0
1.0541474036929195,0.0
1.0497267033758546,0.0
1.0511479811482924,0.0
0.9959958028852169,0.0
0.9950288018054076,0.0
1.0054045773950562,0.0
1.0030918552476193,0.0
0.9921351004667979,0.0
1.000367587396704,1.0
1.0867931639620134,1.0
1.0865307427928537,1.0
1.0826637640602343,1.0
1.0819365445915705,1.0
1.0598904542792402,0.0
1.056299011566766,0.0
1.0426338682479832,0.0
1.039341728788823,0.0
0.9854824991901945,0.0
0.9855000052570589,0.0
0.9844053939121153,0.0
0.9850736454128579,0.0
0.9546861045074951,0.0
0.9544900166790713,0.0
0.9771685192720236,0.0
1.0128007991133168,0.0
1.0128162817719781,0.0
1.0059385068495388,0.0
1.003295478453139,0.0
0.9842441224008002,0.0
0.9755569640171169,0.0
0.976139967879771,0.0
0.96137453963403,0.0
0.9624535698483827,0.0
0.9617986257572326,0.0
0.9630237338566934,0.0
0.9463295779745727,0.0
0.9577119554161323,0.0
1.0204103919709628,0.0
1.017402343513134,0.0
0.9667693062591431,0.0
0.9608390581444475,0.0
0.9589375600559777,0.0
0.9821282361717444,0.0
0.9809602199130281,0.0
1.00407852060421,0.0
1.0021057152789892,0.0
0.999565915375564,0.0
0.9978322800554847,0.0
0.9600299882809133,0.0
0.9576379017014923,0.0
0.9751757363352818,0.0
0.9745366380648336,0.0
0.9755429185839268,0.0
0.977033202956893,0.0
0.9592590588047227,0.0
0.9588771641825168,0.0
1.0080696079621743,0.0
1.0074655067273557,0.0
0.9734460060570441,0.0
0.9715174458909468,0.0
0.9884061714167838,0.0
0.9902929832207724,0.0
0.99871021964133,0.0
1.000741665299234,0.0
1.011721934818654,0.0
1.0135187964372163,0.0
1.0095717889395976,0.0
1.0111054966333042,0.0
0.9633485680755571,0.0
0.9623265905473426,0.0
0.9774446081376948,0.0
0.9748581627012319,0.0
0.9932551579936875,0.0
0.9919196541716505,0.0
1.065221121692637,1.0
1.0653585551753275,1.0
1.0623155417355983,1.0
1.0624520256873256,1.0
0.9600461674508134,1.0
1.0378919018228332,0.0
1.0342952555623521,0.0
1.021236687274073,0.0
1.017885673521611,0.0
0.9521773071666388,0.0
0.9521948732732339,0.0
0.9498363523407884,0.0
0.9502647980462648,0.0
0.9279305557490862,0.0
0.9281011184804255,0.0
0.9452647192654499,0.0
0.982037810630539,0.0
0.9820884459780921,0.0
0.9589669504205882,0.0
0.9831148742644868,0.0
0.9805342884043855,0.0
0.9447183056381147,0.0
0.9453750108403349,0.0
0.927965993200472,0.0
0.9290209708840663,0.0
0.928656637780206,0.0
0.9296609762854491,0.0
0.9133284577165561,0.0
0.924508245142467,0.0
0.9975590523654105,0.0
0.9945303841372151,0.0
0.938923477074878,0.0
0.9559864582253335,0.0
0.9816924484170559,0.0
0.9798350908197416,0.0
0.9685001735479783,0.0
0.9667166517834266,0.0
0.9906240185244479,0.0
0.9890219283622709,0.0
1.0016955848647286,0.0
1.0003517388990966,0.0
1.0093858899393315,0.0
1.0073214463475602,0.0
1.0062455981017917,0.0
1.0043182137041047,0.0
0.9596991220594052,0.0
0.9557339408752301,0.0
1.0121251606614992,0.0
1.0118652230180485,0.0
0.9671736806648626,0.0
0.9659806828185479,0.0
0.9585757338122362,0.0
0.9583373791550599,0.0
0.9749638882374865,0.0
0.9766164557150055,0.0
0.9881318867952065,0.0
0.9893495386756757,0.0
0.9971747902232816,0.0
0.9985520653164575,0.0
1.0064069609028945,0.0
1.008119123129931,0.0
1.0044049699292603,0.0
1.0057617272131427,0.0
0.9800576660103153,0.0
0.9792710232116217,0.0
0.985710859665588,0.0
0.9838844523290318,0.0
0.996167742071722,0.0
0.9939402989758732,0.0
0.9448312122072986,0.0
1.0827139753549482,1.0
1.081917633236387,1.0
1.07784865998721,1.0
1.0770043113171344,1.0
1.04885664151083,0.0
1.04504877096768,0.0
1.0322719882274118,0.0
1.02863525537437,0.0
0.95195968257007,0.0
0.9522630080770997,0.0
0.9482724265596036,0.0
0.9485334824105337,0.0
0.9330392444595212,0.0
0.9330398204299337,0.0
0.9454988616389159,0.0
0.9836679545840273,0.0
0.9836815777556791,0.0
0.9504288565884492,1.0
0.9600333923594022,0.0
0.9464430428316598,0.0
0.9468614188275611,0.0
0.9260404799088292,0.0
0.9270021179591591,0.0
0.9266143454596953,0.0
0.9277920593801228,0.0
0.9121414273296315,0.0
0.9214575162134656,0.0
1.0060650247508252,0.0
1.002907206658681,0.0
0.9649050721952153,0.0
1.0213756923887813,0.0
1.0188375326671453,0.0
1.0060569396437937,0.0
1.0037899782893036,0.0
1.0259012661288311,0.0
1.0240085251750188,0.0
1.0371162102613147,0.0
1.035475342653658,0.0
1.0462230756224862,0.0
1.0439020436860855,0.0
1.0401263899924236,0.0
1.0381744479710124,0.0
0.9887801947350783,0.0
0.9813900948153452,0.0
1.0441632545365076,0.0
1.043788680974041,0.0
0.998388874473506,0.0
0.9973343898778778,0.0
0.9853024807084042,0.0
0.9841196394309166,0.0
1.0007894401990456,0.0
1.0024462755972958,0.0
1.012185422495982,0.0
1.0139552613893186,0.0
1.0234820875757673,0.0
1.025273676420201,0.0
1.031530975831267,0.0
1.0335961773965783,0.0
1.0246508418132292,0.0
1.0217543844298138,0.0
1.0158630573276484,0.0
1.01464648998818,0.0
1.0285717899325448,0.0
1.0296705438311586,0.0
1.029934346721321,0.0
1.0268511111985303,0.0
0.9733041711309625,0.0
0.9712170370943803,1.0
1.1231682481800636,1.0
1.1221229268836561,1.0
1.1177247049425223,1.0
1.1166271978042173,1.0
1.084331167106349,0.0
1.0802049681245522,0.0
1.0664126412494765,0.0
1.0624762925646032,0.0
0.974396408994721,0.0
0.9744561445500626,0.0
0.9636596883019403,0.0
0.9630951223732894,0.0
0.9683103511709853,0.0
1.0079293073366593,0.0
1.0076570361997415,0.0
0.9684912053607496,0.0
0.9690008979092056,0.0
0.9866142317076798,0.0
0.9700947251481571,0.0
0.9705290851615823,0.0
0.9472529871945363,0.0
0.9481593805783448,0.0
0.94813801410611,0.0
0.9491251561886402,0.0
0.9331271530407678,0.0
0.9443840232610436,0.0
1.0382906579541702,0.0
1.0350407865313915,0.0
0.9913524837241576,0.0
0.9555855949121959,0.0
0.9377519939447511,0.0
0.9360894637481996,0.0
0.9294104687252619,0.0
0.9278835042934381,0.0
0.9582575812644498,0.0
0.9571011307137495,0.0
0.9672207012313001,0.0
0.9662928291970682,0.0
0.9756505837148018,0.0
0.9741364357819083,0.0
0.9774180868039113,0.0
0.9760599998560786,0.0
0.9449778214585957,0.0
0.9445787738129181,0.0
0.9450300722178282,0.0
0.9430127222515258,0.0
0.949521939614004,0.0
0.9492281367713074,0.0
0.9697084990115248,0.0
0.9700162253521518,0.0
0.9671176100861115,0.0
0.9690867970404224,0.0
0.9825374222722695,0.0
0.9845373023533346,0.0
0.9930778488463058,0.0
0.9952018927984196,0.0
1.0109356302805623,0.0
1.013151529453419,0.0
1.0137990831494517,0.0
1.0157640610233312,0.0
0.940697493054076,0.0
0.9399573715103189,0.0
0.955185220651539,0.0
0.952824314026922,0.0
0.9590315591184437,0.0
0.9353689300455117,0.0
1.0079953717958348,0.0
1.0047919013711095,0.0
0.9891190151532024,0.0
0.9861774554644985,0.0
0.9504254716255145,0.0
0.9508021150114568,0.0
0.9492681311234465,0.0
0.9500616452611982,0.0
0.9140031966676434,0.0
0.9141479529808216,0.0
0.943038058566193,0.0
0.9737322273210064,0.0
0.973863362573527,0.0
0.9613566692513792,0.0
1.030771911797115,1.0
1.0303456342083939,1.0
1.0268342512291762,1.0
1.02651408992131,1.0
0.9495985710825484,0.0
0.936420872936406,0.0
0.9372120244445827,0.0
0.9233740436698515,0.0
0.9244898889457263,0.0
0.9243730572445338,0.0
0.925758338206206,0.0
0.9077806115763964,0.0
0.9124626463113408,0.0
0.9772961833297432,0.0
0.9743854515400233,0.0
0.9761199228390063,1.0
0.9126111229141575,0.0
0.9109749101002862,0.0
0.9411446423540527,0.0
0.9398891344525067,0.0
0.949782731516777,0.0
0.9487648681615102,0.0
0.9595459540290163,0.0
0.9579125872048692,0.0
0.9602795478394164,0.0
0.9588067969784577,0.0
0.9384310693486747,0.0
0.9308896323335345,0.0
0.9244201487467311,0.0
0.9240213756352079,0.0
0.9420423450818588,0.0
0.9437555647169786,0.0
0.9266749059003527,0.0
0.9266942222843427,0.0
0.9472739363963352,0.0
0.9475598789101318,0.0
0.9583397688690146,0.0
0.9600542507696154,0.0
0.9687908693660457,0.0
0.9709956704661984,0.0
0.9858147398413266,0.0
0.9882783521814998,0.0
0.9884840638338065,0.0
0.9904272511125399,0.0
0.9258581802206655,0.0
0.9239102624795963,0.0
0.9209142367794012,0.0
0.9201290304279256,0.0
0.9315918351416995,0.0
0.9295315234292,0.0
0.942110964334476,0.0
0.9395546569871276,0.0
0.9488580576889726,1.0
0.9964794564072911,0.0
0.9931466915820056,0.0
0.9770191086608404,0.0
0.9739241299459291,0.0
0.9294803502486846,0.0
0.9297874882560699,0.0
0.9257828686482146,0.0
0.9264636255824157,0.0
0.8953961729200665,0.0
0.8957380249110924,0.0
0.9216791678931536,0.0
0.9541306275590893,0.0
0.9542861688439698,0.0
0.9409893282717136,0.0
1.0212299720571092,1.0
1.0208577915123551,1.0
1.0172894052704609,1.0
1.0170248306121399,1.0
0.9164211617953555,0.0
0.9172853961589792,0.0
0.9008605772670804,0.0
0.9022443596609838,0.0
0.9024725781311588,0.0
0.9040566398619645,0.0
0.8871507659134277,0.0
0.8908341782164638,0.0
0.9667348277666291,0.0
0.9640375020977485,0.0
0.9173199052546819,0.0
0.9325009535344098,0.0
0.9333993734896374,0.0
0.9315984905815936,0.0
0.96234869666167,0.0
0.9609349784170289,0.0
0.9714793863506358,0.0
0.970320288343003,0.0
0.9805158059026142,0.0
0.9787138897137134,0.0
0.9808061636219594,0.0
0.9792157782828899,0.0
0.951058652399676,0.0
0.9426826420328481,0.0
0.9416670229030245,0.0
0.9412084905668578,0.0
0.9555578932668395,0.0
0.957202162353705,0.0
0.9387312690354235,0.0
0.9384199652702225,0.0
0.9629796138875123,0.0
0.9627427416157313,0.0
0.9711010002294568,0.0
0.9732598771775787,0.0
0.981721049420321,0.0
0.984068267589166,0.0
0.9972528219540113,0.0
0.9998023131114845,0.0
0.9997226805803333,0.0
1.0019530572098856,0.0
0.9481802262599969,0.0
0.9461255794900304,0.0
0.9392436874264928,0.0
0.9384532961721199,0.0
0.9546620458251682,0.0
0.9522923725455598,0.0
0.9658518272867572,0.0
0.9632614113744071,0.0
0.9576561075466039,1.0
1.023298225620704,0.0
1.0198793149096694,0.0
1.003152442752412,0.0
0.9999849943566882,0.0
0.9438971819478608,0.0
0.9441313132975765,0.0
0.9387503127959624,0.0
0.9394298173585189,0.0
0.9128674520960297,0.0
0.9128551340444446,0.0
0.9365504909595518,0.0
0.970758501404271,0.0
0.9708830652671433,0.0
0.9580978716597546,0.0
1.0483935936348185,1.0
1.048188858860886,1.0
1.044663886654652,1.0
1.0445638912907387,1.0
0.9332833289703337,0.0
0.9342434183740371,0.0
0.9152233483342951,0.0
0.9167206474082268,0.0
0.9171097384766518,0.0
0.9188028808771054,0.0
0.9029672528109467,0.0
0.9058183443320961,0.0
0.9940929780522123,0.0
0.9913938300334395,0.0
0.9356671233759727,0.0
0.9520075942327951,0.0
0.9923254190387734,0.0
0.9903870746702753,0.0
1.0213424666983955,0.0
1.0197977942720964,0.0
1.032856101500519,0.0
1.0315628974341007,0.0
1.041111295049273,0.0
1.0391653010603832,0.0
1.040375575079339,0.0
1.038637825168192,0.0
0.9990114191008039,0.0
0.9935492803707772,0.0
0.9991338490708462,0.0
0.9986049866604692,0.0
1.0066755131759089,0.0
1.0083277560444384,0.0
0.9905145296492737,0.0
0.9901485033303338,0.0
1.019629292849316,0.0
1.0193065981437979,0.0
1.0207158098992326,0.0
1.0229186907585814,0.0
1.0320370996822266,0.0
1.0344263335021244,0.0
1.0463562085717126,0.0
1.0489445343723696,0.0
1.0478800033777536,0.0
1.0501352367350127,0.0
1.0084289048864077,0.0
1.006231107898995,0.0
0.9943101575966113,0.0
0.9933812518474472,0.0
1.015615809845076,0.0
1.0131458905600377,0.0
1.0280994626058124,0.0
1.0253631767015279,0.0
1.0025901620964592,1.0
1.0882343049533831,0.0
1.0846428437439295,0.0
1.0671128418386273,0.0
1.0637657443290114,0.0
0.9941876666676771,0.0
0.9943353446920629,0.0
0.9884837595507565,0.0
0.9890844372858155,0.0
0.9691364741614257,0.0
0.9690331802104303,0.0
0.9882292175512016,0.0
1.024224907883297,0.0
1.0242806278836087,0.0
1.012027556359459,0.0
1.1151025985884373,1.0
1.1143658931762261,1.0
1.1101832884868803,1.0
1.109425460387359,1.0
0.9833011854594729,0.0
0.9837674366998012,0.0
0.9621250412367981,0.0
0.9631453564151975,0.0
0.9633801084099355,0.0
0.964644712438115,0.0
0.9492609725193919,0.0
0.9511933813605088,0.0
1.0488809309235403,0.0
1.0454804947828742,0.0
0.9836686706658906,0.0
0.9988860177175374,0.0
0.9571224861040797,0.0
0.9551454195160942,0.0
0.949485690825369,0.0
0.9478221817219051,0.0
0.9787580581240772,0.0
0.9774264337837353,0.0
0.9899428795483167,0.0
0.9888738254754863,0.0
0.9973284916745745,0.0
0.9956081584396549,0.0
1.0003811060049346,0.0
0.9989103321175217,0.0
0.9898065079735122,0.0
0.9836789444484766,0.0
0.9785564822866711,0.0
0.9784331937223769,0.0
0.9574653906180298,0.0
0.9567894648425485,0.0
0.975106137487263,0.0
0.9746539488986623,0.0
0.9925621788567286,0.0
0.9944373423161975,0.0
1.0105650804400068,0.0
1.0124867963925552,0.0
1.0196126696662267,0.0
1.0215778510129034,0.0
1.0403097376543287,0.0
1.0425930304767173,0.0
0.963196500371231,0.0
0.9608245193031784,0.0
0.9560818586807984,0.0
0.9557235851296217,0.0
0.9730500692493314,0.0
0.9704411987484579,0.0
1.0447979781604766,0.0
1.0471740846429334,0.0
0.9632751340368594,0.0
1.0475118313909026,1.0
1.0470005705336867,1.0
1.0432208923695077,1.0
1.0426709820498337,1.0
1.0247985068260985,0.0
1.0212752037324122,0.0
1.0047495163638582,0.0
1.0015455061529706,0.0
0.9737577408917094,0.0
0.974042495488393,0.0
0.9701456597153068,0.0
0.9711394409423157,0.0
0.930100593319178,0.0
0.9301742636385104,0.0
0.964396737897041,0.0
0.9923818155310724,0.0
0.9925156999661656,0.0
1.0062317143907973,1.0
0.9713645655008288,0.0
0.9566148407250652,0.0
0.9573769009432234,0.0
0.9420585692425902,0.0
0.9433411680650116,0.0
0.9437488682914665,0.0
0.9451319098896224,0.0
0.9272021765141644,0.0
0.9277414117873993,0.0
0.99655744980238,0.0
0.9935008079020746,0.0
0.9877969991475791,0.0
0.9252580209377742,0.0
0.923522328681486,0.0
0.9543243872674876,0.0
0.9529674082035615,0.0
0.9653925341636501,0.0
0.9642875815549736,0.0
0.9739249363860818,0.0
0.9721816619736612,0.0
0.9760591126347343,0.0
0.974501506173168,0.0
0.9593898632709191,0.0
0.9517140726749115,0.0
0.9318534686016535,0.0
0.931316427373395,0.0
0.9623834255007685,0.0
0.9640126067424665,0.0
0.9431277713060635,0.0
0.9427488625732459,0.0
0.9519368176934403,0.0
0.9518916174506183,0.0
0.979720647131912,0.0
0.9817273272449412,0.0
0.9894324728857384,0.0
0.9915632008255195,0.0
1.008682668139517,0.0
1.0109585181383993,0.0
1.0119876115321675,0.0
1.0139775940553701,0.0
0.9326491967127963,0.0
0.9304711129005864,0.0
0.9291282206980637,0.0
0.9284893685940219,0.0
0.9398517956133068,0.0
0.9376033290289344,0.0
0.9508492503143952,0.0
0.9484831879803401,0.0
0.9726439840089011,1.0
1.007406202455489,0.0
1.0038511257180838,0.0
0.9870565490045787,0.0
0.9837494183824828,0.0
0.9457562388668966,0.0
0.9460438091602177,0.0
0.9417710247357544,0.0
0.9424507339469226,0.0
0.9058792550629879,0.0
0.9061778293231797,0.0
0.9372150848695918,0.0
0.966435297986811,0.0
0.9665731284379275,0.0
0.9612642404102277,0.0
1.0276930608458335,1.0
1.0273076823559626,1.0
1.0236291845904095,1.0
1.023299028523827,1.0
0.9290263447530918,0.0
0.9299076905678765,0.0
0.9130643358018621,0.0
0.914470877528336,0.0
0.9159379840819376,0.0
0.9174411851849038,0.0
0.8993211283536031,0.0
0.8999564522827125,0.0
0.9770374223331235,0.0
0.974022905168201,0.0
0.9350641588698642,0.0
0.9462103913270986,0.0
0.9499302583315803,0.0
0.947880355336952,0.0
0.9411881946285214,0.0
0.939404491119439,0.0
0.9712963274802523,0.0
0.9698948972293014,0.0
0.9830554513632715,0.0
0.9819225742032236,0.0
0.9913079755227181,0.0
0.989472652022713,0.0
0.9934850645395221,0.0
0.9916124631748225,0.0
0.9683032314778923,0.0
0.9614898932579212,0.0
0.965322241391654,0.0
0.9651839243893243,0.0
0.9434514151215627,0.0
0.9427315472691115,0.0
0.9523008702371332,0.0
0.9518659702576695,0.0
0.9715005993815199,0.0
0.9733934870010823,0.0
0.9884049573535112,0.0
0.9903480474889567,0.0
0.9986930996400416,0.0
1.000605387886246,0.0
1.016125487869148,0.0
1.018350129268379,0.0
0.9582942192945452,0.0
0.9557871240222764,0.0
0.9459244074497987,0.0
0.9454599061261487,0.0
0.9698782230768515,0.0
0.9671022087740633,0.0
1.0190336485315232,0.0
1.0214481756107765,0.0
0.9470118779407761,0.0
1.0535956403168163,1.0
1.0529914985364779,1.0
1.0490116940734375,1.0
1.0483435407246573,1.0
1.0261927860120692,0.0
1.0224604124919285,0.0
1.0053862528720827,0.0
1.0019106271232214,0.0
0.9536111468758178,0.0
0.9541376729629205,0.0
0.9499973081314713,0.0
0.9507474388039486,0.0
0.9185855581542427,0.0
0.9188557997435828,0.0
0.9464823490120821,0.0
0.9787062386439691,0.0
0.9790700302066783,0.0
0.9745893361465404,1.0
0.9581171061691126,0.0
0.9406093222088387,0.0
0.9416095291373079,0.0
0.9245219186716208,0.0
0.926043550658337,0.0
0.9273893814065015,0.0
0.9289513689350681,0.0
0.9115530816838808,0.0
0.9125454380977714,0.0
0.9978015732175702,0.0
0.9948228947030301,0.0
0.9796233957104163,0.0
1.0072742648019002,0.0
1.0051407443245035,0.0
0.9971618583986434,0.0
0.99527564386431,0.0
1.0277861593426079,0.0
1.0262825940751965,0.0
1.0386729295325874,0.0
1.0374439299589815,0.0
1.0492675207664468,0.0
1.047310692276821,0.0
1.0497287610734471,0.0
1.0477792091431828,0.0
1.015589355932939,0.0
1.0056751966975843,0.0
1.020702860593991,0.0
1.0205213165589944,0.0
0.9968449130717263,0.0
0.9960858411665059,0.0
1.0008213215944894,0.0
1.0002889139872337,0.0
1.0198052732178093,0.0
1.0217153272395931,0.0
1.037037066684217,0.0
1.0389887018434336,0.0
1.0476756685988817,0.0
1.0495273492316968,0.0
1.0633339799732817,0.0
1.0654973694303347,0.0
1.0168156874759193,0.0
1.0142051271992143,0.0
1.001819071749432,0.0
1.001284805415853,0.0
1.0289599276858583,0.0
1.026070098920703,0.0
1.0646423533892506,0.0
1.0670924423025392,0.0
0.9991721063216963,0.0
1.1174656043113371,1.0
1.1168154541161044,1.0
1.1126870280654602,1.0
1.111937043811963,1.0
1.0883929054204708,0.0
1.084512559649459,0.0
1.0665541718664533,0.0
1.0629431553323574,0.0
1.0022656074895222,0.0
1.002773281453131,0.0
0.9978416999574188,0.0
0.9985437111837929,0.0
0.9725278297179449,0.0
0.9724204079437841,0.0
0.9954831794506651,0.0
1.0287158132036112,0.0
1.0285263942690037,0.0
1.015523942018008,1.0
1.006823998260419,0.0
0.9891702033142519,0.0
0.9897339282523002,0.0
0.9701045197704478,0.0
0.9712306119783314,0.0
0.972161154198392,0.0
0.9735145121347909,0.0
0.9573581965923156,0.0
0.9576555025234244,0.0
1.051454204891027,0.0
1.0480387093235413,0.0
1.0254793505375799,0.0
0.9397886036309289,0.0
0.9378415078786716,0.0
0.933659028807238,0.0
0.9320156104950703,0.0
0.9676159804650534,0.0
0.9663969080374769,0.0
0.9752130839190959,0.0
0.9742511069020795,0.0
0.9860033962348601,0.0
0.9844022856182238,0.0
0.9908219675484313,0.0
0.9890849470496946,0.0
0.9824592522501737,0.0
0.9758976705386456,0.0
0.9616098512063486,0.0
0.9616403523241603,0.0
